Date,Currently Infected,Percent (%),Total Coronavirus Cases,Novel Coronavirus Daily Cases,Total Coronavirus Currently Infected,Total Coronavirus Deaths,Novel Coronavirus Daily Deaths,New Daily Coronavirus Cases+Cured,Percent (%)
2020-02-15,0,0.0,0,,0,0,,,0.0
2020-02-16,0,0.0,0,,0,0,,0.0,0.0
2020-02-17,0,0.0,0,,0,0,,0.0,0.0
2020-02-18,0,0.0,0,,0,0,,0.0,0.0
2020-02-19,0,0.0,0,,0,0,,0.0,0.0
2020-02-20,0,0.0,0,,0,0,,0.0,0.0
2020-02-21,0,0.0,0,,0,0,,0.0,0.0
2020-02-22,0,0.0,0,,0,0,,0.0,0.0
2020-02-23,0,0.0,0,,0,0,,0.0,0.0
2020-02-24,0,0.0,0,,0,0,,0.0,0.0
2020-02-25,0,0.0,0,,0,0,,0.0,0.0
2020-02-26,0,0.0,0,,0,0,,0.0,0.0
2020-02-27,0,0.0,0,,0,0,,0.0,0.0
2020-02-28,0,0.0,0,,0,0,,0.0,0.0
2020-02-29,0,0.0,0,,0,0,,0.0,0.0
2020-03-01,0,0.0,0,,0,0,,0.0,0.0
2020-03-02,0,0.0,0,,0,0,,0.0,0.0
2020-03-03,0,0.0,0,,0,0,,0.0,0.0
2020-03-04,0,0.0,0,,0,0,,0.0,0.0
2020-03-05,0,0.0,0,,0,0,,0.0,0.0
2020-03-06,0,0.0,0,,0,0,,0.0,0.0
2020-03-07,0,0.0,0,,0,0,,0.0,0.0
2020-03-08,0,0.0,0,,0,0,,0.0,0.0
2020-03-09,0,0.0,0,,0,0,,0.0,0.0
2020-03-10,3,0.0,3,,3,0,,0.0,0.0
2020-03-11,3,0.0,3,0.0,3,0,,0.0,0.0
2020-03-12,3,0.0,3,0.0,3,0,,0.0,0.0
2020-03-13,14,0.0,14,11.0,14,0,,0.0,0.0
2020-03-14,17,0.0,17,3.0,17,0,,0.0,0.0
2020-03-15,50,0.0,50,33.0,50,0,,0.0,0.0
2020-03-16,129,0.0,129,79.0,129,0,,0.0,0.0
2020-03-17,267,100.0,268,139.0,267,1,,0.0,100.0
2020-03-18,519,100.0,521,253.0,519,2,1.0,0.0,100.0
2020-03-19,974,100.0,978,457.0,974,4,2.0,0.0,100.0
2020-03-20,1815,100.0,1824,846.0,1815,9,5.0,0.0,100.0
2020-03-21,2556,100.0,2577,753.0,2556,21,12.0,0.0,100.0
2020-03-22,3333,100.0,3363,786.0,3333,30,9.0,0.0,100.0
2020-03-23,4123,100.0,4160,797.0,4123,37,7.0,0.0,100.0
2020-03-24,5049,100.0,5093,933.0,5049,44,7.0,0.0,100.0
2020-03-25,6083,11.01,6619,1526.0,6083,59,15.0,477.0,11.01
2020-03-26,8878,7.55,9872,3253.0,8878,75,16.0,442.0,7.55
2020-03-27,13659,5.0,15500,5628.0,13659,92,17.0,830.0,5.0
2020-03-28,17542,4.17,20135,4635.0,17542,108,16.0,736.0,4.17
2020-03-29,21686,3.87,25072,4937.0,21686,131,23.0,770.0,3.87
2020-03-30,25254,4.0,29451,4379.0,25254,168,37.0,774.0,4.0
2020-03-31,31667,4.16,36806,7355.0,31667,214,46.0,896.0,4.16
2020-04-01,35967,4.15,42649,5843.0,35967,277,63.0,1480.0,4.15
2020-04-02,39378,3.58,49329,6680.0,39378,356,79.0,3190.0,3.58
2020-04-03,41338,2.73,56907,7578.0,41338,425,69.0,5549.0,2.73
2020-04-04,44892,2.48,65103,8196.0,44892,501,76.0,4566.0,2.48
2020-04-05,48485,2.28,73630,8527.0,48485,574,73.0,4861.0,2.28
2020-04-06,52667,2.2,82193,8563.0,52667,649,75.0,4306.0,2.2
2020-04-07,55897,1.97,92779,10586.0,55897,725,76.0,7280.0,1.97
2020-04-08,61241,1.9,103977,11198.0,61241,812,87.0,5767.0,1.9
2020-04-09,65585,1.84,115010,11033.0,65585,908,96.0,6593.0,1.84
2020-04-10,70917,1.76,127922,12912.0,70917,1006,98.0,7482.0,1.76
2020-04-11,76700,1.69,141898,13976.0,76700,1101,95.0,8098.0,1.69
2020-04-12,81197,1.62,154924,13026.0,81197,1198,97.0,8432.0,1.62
2020-04-13,83766,1.57,166057,11133.0,83766,1296,98.0,8466.0,1.57
2020-04-14,84220,1.51,177106,11049.0,84220,1403,107.0,10488.0,1.51
2020-04-15,84659,1.46,188751,11645.0,84659,1518,115.0,11091.0,1.46
2020-04-16,86675,1.43,201810,13059.0,86675,1643,125.0,10918.0,1.43
2020-04-17,85602,1.38,213650,11840.0,85602,1769,126.0,12787.0,1.38
2020-04-18,81921,1.33,223940,10290.0,81921,1890,121.0,13850.0,1.33
2020-04-19,79707,1.3,234758,10818.0,79707,2017,127.0,12905.0,1.3
2020-04-20,81292,1.29,247472,12714.0,81292,2140,123.0,11006.0,1.29
2020-04-21,82789,1.27,260014,12542.0,82789,2259,119.0,10926.0,1.27
2020-04-22,79532,1.26,268400,8386.0,79532,2376,117.0,11526.0,1.26
2020-04-23,74951,1.23,276876,8476.0,74951,2491,115.0,12942.0,1.23
2020-04-24,71609,1.22,285368,8492.0,71609,2600,109.0,11725.0,1.22
2020-04-25,69104,1.21,293150,7782.0,69104,2706,106.0,10181.0,1.21
2020-04-26,64704,1.19,299561,6411.0,64704,2805,99.0,10712.0,1.19
2020-04-27,57790,1.17,305357,5796.0,57790,2900,95.0,12615.0,1.17
2020-04-28,51757,1.15,311863,6506.0,51757,2992,92.0,12447.0,1.15
2020-04-29,51360,1.15,319849,7986.0,51360,3081,89.0,8294.0,1.15
2020-04-30,49993,1.15,326962,7113.0,49993,3174,93.0,8387.0,1.15
2020-05-01,47461,1.14,332913,5951.0,47461,3258,84.0,8399.0,1.14
2020-05-02,45079,1.14,338307,5394.0,45079,3336,78.0,7698.0,1.14
2020-05-03,43227,1.13,342849,4542.0,43227,3397,61.0,6333.0,1.13
2020-05-04,41818,1.13,347239,4390.0,41818,3461,64.0,5735.0,1.13
2020-05-05,40300,1.13,352222,4983.0,40300,3520,59.0,6442.0,1.13
2020-05-06,38437,1.12,358350,6128.0,38437,3584,64.0,7927.0,1.12
2020-05-07,36709,1.11,363728,5378.0,36709,3641,57.0,7049.0,1.11
2020-05-08,35794,1.11,368755,5027.0,35794,3689,48.0,5894.0,1.11
2020-05-09,34603,1.11,372960,4205.0,34603,3739,50.0,5346.0,1.11
2020-05-10,34258,1.1,377154,4194.0,34258,3786,47.0,4492.0,1.1
2020-05-11,32890,1.11,380184,3030.0,32890,3841,55.0,4343.0,1.11
2020-05-12,32544,1.11,384819,4635.0,32544,3894,53.0,4928.0,1.11
2020-05-13,30869,1.1,389277,4458.0,30869,3952,58.0,6075.0,1.1
2020-05-14,29941,1.1,393724,4447.0,29941,4007,55.0,5320.0,1.1
2020-05-15,29567,1.1,398370,4646.0,29567,4055,48.0,4972.0,1.1
2020-05-16,29748,1.1,402749,4379.0,29748,4096,41.0,4157.0,1.1
2020-05-17,29272,1.1,406470,3721.0,29272,4140,44.0,4153.0,1.1
2020-05-18,29405,1.1,409620,3150.0,29405,4171,31.0,2986.0,1.1
2020-05-19,27553,1.09,412400,2780.0,27553,4199,28.0,4604.0,1.09
2020-05-20,25744,1.08,415044,2644.0,25744,4222,23.0,4430.0,1.08
2020-05-21,23907,1.08,417658,2614.0,23907,4249,27.0,4424.0,1.08
2020-05-22,21850,1.07,420247,2589.0,21850,4276,27.0,4619.0,1.07
2020-05-23,20692,1.07,423473,3226.0,20692,4308,32.0,4352.0,1.07
2020-05-24,20075,1.07,426577,3104.0,20075,4340,32.0,3689.0,1.07
2020-05-25,19613,1.07,429262,2685.0,19613,4369,29.0,3118.0,1.07
2020-05-26,19413,1.07,431841,2579.0,19413,4397,28.0,2751.0,1.07
2020-05-27,19578,1.07,434656,2815.0,19578,4431,34.0,2616.0,1.07
2020-05-28,20183,1.07,437871,3215.0,20183,4461,30.0,2580.0,1.07
2020-05-29,20700,1.07,440975,3104.0,20700,4489,28.0,2559.0,1.07
2020-05-30,20150,1.07,443649,2674.0,20150,4515,26.0,3198.0,1.07
2020-05-31,19329,1.06,445931,2282.0,19329,4540,25.0,3078.0,1.06
2020-06-01,18895,1.06,448180,2249.0,18895,4563,23.0,2660.0,1.06
2020-06-02,18455,1.06,450318,2138.0,18455,4585,22.0,2556.0,1.06
2020-06-03,17996,1.06,452676,2358.0,17996,4609,24.0,2793.0,1.06
2020-06-04,17471,1.06,455363,2687.0,17471,4630,21.0,3191.0,1.06
2020-06-05,16900,1.05,457893,2530.0,16900,4648,18.0,3083.0,1.05
2020-06-06,16611,1.05,460281,2388.0,16611,4669,21.0,2656.0,1.05
2020-06-07,16813,1.05,462767,2486.0,16813,4692,23.0,2261.0,1.05
2020-06-08,17258,1.05,465457,2690.0,17258,4711,19.0,2226.0,1.05
2020-06-09,17822,1.05,468158,2701.0,17822,4729,18.0,2119.0,1.05
2020-06-10,17973,1.05,470666,2508.0,17973,4746,17.0,2340.0,1.05
2020-06-11,17971,1.05,473351,2685.0,17971,4763,17.0,2670.0,1.05
2020-06-12,18693,1.04,476601,3250.0,18693,4778,15.0,2513.0,1.04
2020-06-13,20275,1.04,480570,3969.0,20275,4792,14.0,2373.0,1.04
2020-06-14,22037,1.04,484819,4249.0,22037,4807,15.0,2472.0,1.04
2020-06-15,23674,1.04,489149,4330.0,23674,4825,18.0,2675.0,1.04
2020-06-16,24964,1.03,493139,3990.0,24964,4842,17.0,2683.0,1.03
2020-06-17,26341,1.03,497026,3887.0,26341,4861,19.0,2491.0,1.03
2020-06-18,27201,1.03,500573,3547.0,27201,4882,21.0,2666.0,1.03
2020-06-19,27251,1.03,503875,3302.0,27251,4905,23.0,3229.0,1.03
2020-06-20,26678,1.03,507270,3395.0,26678,4927,22.0,3946.0,1.03
2020-06-21,25670,1.02,510512,3242.0,25670,4950,23.0,4227.0,1.02
2020-06-22,24636,1.02,513809,3297.0,24636,4974,24.0,4307.0,1.02
2020-06-23,24092,1.01,517258,3449.0,24092,5001,27.0,3966.0,1.01
2020-06-24,24266,1.01,521316,4058.0,24266,5025,24.0,3860.0,1.01
2020-06-25,24688,1.01,525282,3966.0,24688,5046,21.0,3523.0,1.01
2020-06-26,25185,1.01,529079,3797.0,25185,5065,19.0,3281.0,1.01
2020-06-27,25524,1.0,532811,3732.0,25524,5082,17.0,3376.0,1.0
2020-06-28,25972,1.0,536499,3688.0,25972,5097,15.0,3225.0,1.0
2020-06-29,26409,1.0,540236,3737.0,26409,5115,18.0,3282.0,1.0
2020-06-30,26479,0.99,543753,3517.0,26479,5131,16.0,3431.0,0.99
2020-07-01,25660,0.99,546995,3242.0,25660,5150,19.0,4042.0,0.99
2020-07-02,24922,0.98,550221,3226.0,24922,5167,17.0,3947.0,0.98
2020-07-03,24311,0.98,553409,3188.0,24311,5186,19.0,3780.0,0.98
2020-07-04,23717,0.98,556548,3139.0,23717,5206,20.0,3713.0,0.98
2020-07-05,23153,0.97,559671,3123.0,23153,5225,19.0,3668.0,0.97
2020-07-06,22373,0.97,562625,2954.0,22373,5241,16.0,3718.0,0.97
2020-07-07,21717,0.97,565489,2864.0,21717,5260,19.0,3501.0,0.97
2020-07-08,21304,0.97,568321,2832.0,21304,5282,22.0,3223.0,0.97
2020-07-09,20867,0.96,571106,2785.0,20867,5300,18.0,3204.0,0.96
2020-07-10,20402,0.96,573834,2728.0,20402,5323,23.0,3170.0,0.96
2020-07-11,20029,0.96,576598,2764.0,20029,5344,21.0,3116.0,0.96
2020-07-12,19661,0.96,579351,2753.0,19661,5363,19.0,3102.0,0.96
2020-07-13,19449,0.96,582093,2742.0,19449,5382,19.0,2935.0,0.96
2020-07-14,19282,0.96,584791,2698.0,19282,5402,20.0,2845.0,0.96
2020-07-15,19029,0.95,587367,2576.0,19029,5419,17.0,2812.0,0.95
2020-07-16,18778,0.95,589905,2538.0,18778,5440,21.0,2768.0,0.95
2020-07-17,18572,0.95,592424,2519.0,18572,5458,18.0,2707.0,0.95
2020-07-18,18306,0.95,594921,2497.0,18306,5475,17.0,2746.0,0.95
2020-07-19,18067,0.95,597434,2513.0,18067,5491,16.0,2736.0,0.95
2020-07-20,17856,0.95,599966,2532.0,17856,5508,17.0,2726.0,0.95
2020-07-21,17681,0.94,602490,2524.0,17681,5526,18.0,2681.0,0.94
2020-07-22,17557,0.94,604943,2453.0,17557,5545,19.0,2558.0,0.94
2020-07-23,17503,0.94,607426,2483.0,17503,5563,18.0,2519.0,0.94
2020-07-24,17534,0.94,609975,2549.0,17534,5580,17.0,2501.0,0.94
2020-07-25,17543,0.94,612480,2505.0,17543,5596,16.0,2480.0,0.94
2020-07-26,17550,0.94,615001,2521.0,17550,5613,17.0,2497.0,0.94
2020-07-27,17518,0.94,617501,2500.0,17518,5630,17.0,2515.0,0.94
2020-07-28,17615,0.94,620120,2619.0,17615,5645,15.0,2507.0,0.94
2020-07-29,17725,0.94,622682,2562.0,17725,5659,14.0,2438.0,0.94
2020-07-30,17871,0.93,625312,2630.0,17871,5674,15.0,2469.0,0.93
2020-07-31,17991,0.93,627983,2671.0,17991,5691,17.0,2534.0,0.93
2020-08-01,18193,0.93,630692,2709.0,18193,5710,19.0,2488.0,0.93
2020-08-02,18358,0.93,633377,2685.0,18358,5728,18.0,2502.0,0.93
2020-08-03,18563,0.93,636083,2706.0,18563,5747,19.0,2482.0,0.93
2020-08-04,18891,0.93,639029,2946.0,18891,5765,18.0,2600.0,0.93
